"sim type","cost homozygosity","alleles","swarm","QLness rate","QL drone competitiveness","mean queen alleles @ gen 1","mean queen alleles @ gen 2","mean queen alleles @ gen 3","mean queen alleles @ gen 4","mean queen alleles @ gen 5","mean queen alleles @ gen 6","sd @ gen 6","median @ gen 6","mean queen-laid drone alleles @ gen 1","mean queen-laid drone alleles @ gen 2","mean queen-laid drone alleles @ gen 3","mean queen-laid drone alleles @ gen 4","mean queen-laid drone alleles @ gen 5","mean queen-laid drone alleles @ gen 6","sd @ gen 6","median @ gen 6","mean worker-laid drone alleles @ gen 1","mean worker-laid drone alleles @ gen 2","mean worker-laid drone alleles @ gen 3","mean worker-laid drone alleles @ gen 4","mean worker-laid drone alleles @ gen 5","mean worker-laid drone alleles @ gen 6","sd @ gen 6","median @ gen 6","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 1","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 2","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 3","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 4","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 5","mean alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 6","mean frequency of alleles carried in worker-laid fraction not found in queen-laid fraction @ gen 6","proportion of extinctions","mean gen in which extinction occurs (all QR colonies lost)","proportion of extinctions that were @ gen 1","population size @ gen6","DMP @ gen 1","DMP @ gen 2","DMP @ gen 3","DMP @ gen 4","DMP @ gen 5","DMP at gen 6","sd @ gen6","range @ gen6"
"worker_reproduction_multiple_founder",0.05,15,4,0.1,"1",4.74393422899539,6.46781632243834,8.34188891116904,9.77722077401243,12.1152997794265,12.9759374373371,1.26914638621204,13,2,4.74393422899539,6.46781632243834,8.34188891116904,10.4768397834369,12.1152997794265,1.48469276304822,12,0,5.22338079005414,6.19270102265891,9.02707038299579,10.3713655504311,12.5408060958492,2.24226825766434,13,0,3.28534188891117,2.09163825947463,1.84640064166834,1.15781030679767,1.32765189492681,3.66039433608897e-05,0.00260000000000005,1,1,8777.50411068779,0.324132199958097,0.254238107511421,0.248486535008599,0.234062404832764,0.22272065352803,0.213559541461319,0.0313473183108615,"0.13--0.45"
"worker_reproduction_multiple_founder",0.05,15,4,0.3,"1",4.1967380224261,5.37675840978593,7.48725790010194,8.96534148827727,11.5476044852192,12.4348623853211,1.58045764146533,13,2,4.1967380224261,5.37675840978593,7.48725790010194,9.76065239551478,11.5476044852192,1.75852238232782,12,0,9.95535168195719,8.78409785932722,10.990621814475,11.4,13.9512742099898,1.45454192013435,14,0,6.6664627930683,3.89887869520897,3.66156982670744,2.18756371049949,2.60020387359837,0.000287879647497674,0.019,1.08421052631579,0.91578947368421,2544.06850152905,0.32418934135295,0.249963982111315,0.256118351992852,0.240917535082658,0.228868079814264,0.219541409987724,0.034031448563127,"0.13--0.46"
"worker_reproduction_multiple_founder",0.05,15,4,0.5,"1",3.5915430595528,4.25459375691831,5.91255257914545,6.88155855656409,9.62143015275625,10.5054239539517,2.1353200979088,11,2,3.5915430595528,4.25459375691831,5.91255257914545,7.95926499889307,9.62143015275625,2.13020817819885,10,0,11.7578038521142,8.02878016382555,10.7252601284038,10.2196147885765,14.1067079920301,1.34178657752577,14,0,8.42970998450299,3.92030108479079,4.84569404471995,2.92030108479079,4.56165596634935,0.00170470973475269,0.0966,1.27329192546584,0.780538302277433,514.267876909453,0.318718175780385,0.245367917566984,0.267508173296693,0.253073616984522,0.235267782849808,0.224864033208294,0.0384339178050577,"0.11--0.43"
"worker_reproduction_multiple_founder",0.05,15,6,0.3,"1",5.06423123243677,6.50682456844641,9.92653552790044,11.323966278603,13.1278602970695,13.5264953833802,1.0889013754512,14,2,5.06423123243677,6.50682456844641,9.92653552790044,11.8002810116419,13.1278602970695,1.22622362184157,13,0,11.1938980329185,9.69931754315536,12.1539542352469,12.335006021678,14.3697310317142,0.980737530182419,15,0,6.72681653954235,3.4845443596949,2.27318346045765,0.899839421918908,1.34062625451626,4.46374768548067e-05,0.00360000000000005,1.16666666666667,0.888888888888889,18709.5620232838,0.306645698295638,0.236288606390905,0.244192526233156,0.225247774515858,0.216003081864551,0.205888175917052,0.0283130206978154,"0.12--0.41"
"worker_reproduction_multiple_founder",0.05,15,6,0.5,"1",4.30576131687243,5.18744855967078,8.32037037037037,9.57860082304527,12.2166666666667,12.7833333333333,1.48788411364078,13,2,4.30576131687243,5.18744855967078,8.32037037037037,10.2899176954733,12.2166666666667,1.6609537127978,12,0,12.3421810699588,8.60679012345679,11.9868312757202,11.6514403292181,14.511316872428,0.760787491299897,15,0,8.16604938271605,3.4701646090535,3.67654320987654,1.81131687242798,2.31440329218107,0.000445753823543331,0.028,1.16428571428571,0.857142857142857,3611.49423868313,0.304527248157649,0.232957082596606,0.25268150253636,0.233793564791087,0.224543222444508,0.214210354736138,0.0322404505156125,"0.12--0.43"
"worker_reproduction_single_founder",0.5,15,2,0.1,"1",3.42839506172839,4.4798353909465,5.47695473251029,6.34320987654321,7.09650205761317,7.72283950617284,1.99317960407604,8,2,3.42839506172839,4.4798353909465,5.47695473251029,6.34320987654321,7.09650205761317,1.87956704733974,7,0,3.28148148148148,4.18024691358025,5.87078189300412,7.19197530864198,7.92736625514403,3.01445240375737,8,0,2.41296296296296,2.05164609053498,2.00082304526749,1.89897119341564,1.59382716049383,0.00102647752826531,0.028,1.37857142857143,0.721428571428571,238.711111111111,0.366993292344373,0.294253742009978,0.275396727377904,0.260604611485849,0.248907792282252,0.23914895985095,0.0450246318291078,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0",3.1914299021891,3.84373544480671,4.29832324173265,4.60433162552399,4.82044713553796,4.95831392640894,1.76868338097186,5,2,3.1914299021891,3.84373544480671,4.29832324173265,4.60433162552399,4.82044713553796,1.67514021660366,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.1412,1.77478753541076,0.580736543909348,76.7631578947368,0.360708856396153,0.315667120099052,0.301440759289854,0.293773684960981,0.287063178212592,0.279814786465432,0.0700976843203437,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.1",3.15773602412433,3.83832057527256,4.32219902574809,4.69357457666435,4.95476687543493,5.12874043145442,1.7816771121369,5,2,3.15773602412433,3.83832057527256,4.32219902574809,4.69357457666435,4.95476687543493,1.69290724147513,5,0,7.24565066109951,7.09371375550916,6.8455114822547,6.61029923451635,6.32823010902343,3.21389653696036,6,0,5.44606819763396,4.16724657852007,3.05683136163303,2.22083043377407,1.55346787288332,0.00124253652554066,0.1378,1.60957910014514,0.613933236574746,75.0359545349107,0.362884605825629,0.309827588697565,0.298671075528257,0.290358502506904,0.283307937838047,0.275944185237115,0.0673985174838727,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"1",3.16998610467809,3.81357109773043,4.48957850856878,5.10213061602594,5.66049096804076,6.08198239925892,2.09198799390865,6,2,3.16998610467809,3.81357109773043,4.48957850856878,5.10213061602594,5.66049096804076,1.94410423906921,6,0,7.35826771653543,6.98633626679018,7.77420101899027,8.11973135710977,8.24154701250579,3.23917510761592,8,0,5.53543307086614,4.0748031496063,3.84159333024548,3.35317276516906,2.78601204261232,0.00516517204141752,0.1364,1.69794721407625,0.592375366568915,76.8131079203335,0.359605761595977,0.283922145570617,0.282818913926413,0.274234468525044,0.26665956365183,0.259428279658009,0.058897301726512,"0.15--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.2",3.16724577252722,3.81028492008339,4.36066712995135,4.75445911512625,5.07180912670836,5.31132731063238,1.83642832003637,5,2,3.16724577252722,3.81028492008339,4.36066712995135,4.75445911512625,5.07180912670836,1.71144400619998,5,0,7.47996293722492,6.94371091035441,7.14315496872828,6.92263145703035,6.75886031966643,3.22962615129091,6,0,5.62288626360899,4.06485985638175,3.31457030345147,2.48042622191337,1.88719017836461,0.00143880234284047,0.1366,1.77891654465593,0.582723279648609,75.5855918461895,0.360196468557309,0.304854488664875,0.29507084134884,0.287076118687451,0.279641325719952,0.27225411229568,0.0642415064607671,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.3",3.20088248954947,3.8697166744078,4.43056200650255,4.90037157454714,5.2638179284719,5.55155596841616,1.8569675788373,5,2,3.20088248954947,3.8697166744078,4.43056200650255,4.90037157454714,5.2638179284719,1.73829604268061,5,0,7.10845332094751,7.1019507663725,7.3743613562471,7.28379006038086,7.23060845332095,3.16293890761409,7,0,5.30585229911751,4.14514630747794,3.48560148629819,2.70715281003251,2.16442173711101,0.00217903046579486,0.1388,1.6628242074928,0.613832853025937,77.4465861588481,0.361425364386349,0.298738186834282,0.289723116906869,0.281793053251531,0.274043695774276,0.266372109894744,0.0601927006892551,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.4",3.17387261738726,3.8161320316132,4.41422594142259,4.91027429102743,5.30079033007903,5.61087866108787,1.88439490840208,5,2,3.17387261738726,3.8161320316132,4.41422594142259,4.91027429102743,5.30079033007903,1.76514454099684,5,0,7.31775918177592,7.00069735006973,7.3672710367271,7.49232914923291,7.39655973965597,3.13567753928121,7,0,5.50348675034868,4.10599721059972,3.47814969781497,2.9044630404463,2.29451417945142,0.00293047357678118,0.1396,1.70630372492837,0.603151862464183,75.6208740120874,0.360514627747891,0.297058932150106,0.290299323744709,0.282045144974268,0.273993038370409,0.266509017503501,0.0608812596693537,"0.15--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.5",3.15996279934899,3.81074168797954,4.42687747035573,4.94094396651941,5.34340850964892,5.69332713322483,1.91484400291959,6,2,3.15996279934899,3.81074168797954,4.42687747035573,4.94094396651941,5.34340850964892,1.78688930899928,5,0,7.42501743780516,6.85887003022553,7.57684259474541,7.61288072541269,7.54615205766101,3.19097888372956,7,0,5.58753778191118,3.99116484538479,3.67309927923739,2.99534991862358,2.41129969774471,0.00337230727855711,0.1398,1.73533619456366,0.580829756795422,75.9762845849802,0.361061934655285,0.294901746212992,0.290274113151868,0.280458576590623,0.27296557516737,0.265734852976119,0.0599054886136278,"0.13--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.6",3.22466450717261,3.86510874595095,4.50370198981953,5.04650624710782,5.51341971309579,5.88223044886627,1.95346553821568,6,2,3.22466450717261,3.86510874595095,4.50370198981953,5.04650624710782,5.51341971309579,1.83360853593408,5,0,7.56686719111522,7.02128644146229,7.69204072188801,7.84937528921795,7.92711707542804,3.14437161794425,8,0,5.64854234150856,4.06941230911615,3.70106432207311,3.11337343822304,2.60342434058306,0.00331675504412597,0.1356,1.64159292035398,0.616519174041298,78.649005090236,0.356891099799476,0.28941753631156,0.285465199122949,0.276952989103603,0.269478861163199,0.26205520733234,0.0584300700723267,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.7",3.17630726515502,3.81073577047663,4.48889403054142,5.03979639055993,5.52267468764461,5.92387783433596,2.01670619242888,6,2,3.17630726515502,3.81073577047663,4.48889403054142,5.03979639055993,5.52267468764461,1.87273139040022,5,0,7.49329014345211,6.94400740397964,7.69828782970847,7.89125404905136,7.94539565016196,3.21573001813139,8,0,5.65363257751041,4.04072188801481,3.74849606663582,3.17838963442851,2.63165201295696,0.00370845333074864,0.1356,1.70353982300885,0.606194690265487,76.6166126793151,0.357070575608,0.289252227455938,0.28571363842771,0.277790121104368,0.270108147966834,0.262308581754087,0.0595087338206653,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.8",3.17037552155772,3.83495595734817,4.51599443671766,5.08460825220213,5.59434399629114,6.02735280482151,2.01988562741541,6,2,3.17037552155772,3.83495595734817,4.51599443671766,5.08460825220213,5.59434399629114,1.87828710202477,5,0,7.36648122392211,6.82777005099675,7.81733889661567,8.07255447380621,8.14997681965693,3.22413965459479,8,0,5.53106165971256,3.94135373203523,3.8467779323134,3.29021789522485,2.77283263792304,0.00406490991009481,0.1372,1.7332361516035,0.58600583090379,77.3233657858136,0.361146364549529,0.288399245841167,0.285145981046649,0.275636858147747,0.2681952937164,0.260493343788597,0.0582210408895832,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.3,"0.9",3.18760120286838,3.83252371038631,4.54429794124451,5.14480684709692,5.68262780476521,6.13000231320842,2.04252220771048,6,2,3.18760120286838,3.83252371038631,4.54429794124451,5.14480684709692,5.68262780476521,1.90086108669861,6,0,7.37959750173491,7.01040943789035,7.97478602822114,8.12283136710618,8.26578764746704,3.21904364928138,8,0,5.52764284061994,4.06592643997224,3.95026601896831,3.29238954429794,2.78764746703678,0.0042870292154736,0.1354,1.73559822747415,0.583456425406204,78.8875780707842,0.360446224329812,0.286189842083111,0.282137927524336,0.273551557309294,0.266552226679334,0.259527651425813,0.0588623163036041,"0.13--0.50"
"worker_reproduction_single_founder",0.5,15,2,0.5,"1",2.99415606737711,3.33447920247508,3.74492952904778,4.00034376074252,4.22894465452045,4.40048126503953,1.64367397693235,4,2,2.99415606737711,3.33447920247508,3.74492952904778,4.00034376074252,4.22894465452045,1.5490071874852,4,0,9.76418013062908,7.76074252320385,8.30147817119285,7.78205568924029,7.36919903746992,3.13297017918427,7,0,7.46235819869371,4.83774492952905,4.80233757304916,3.9274664833276,3.26091440357511,0.0189907659727298,0.4182,2.14921090387374,0.46676231468197,21.8872464764524,0.35466798441618,0.272391570899901,0.283284985691088,0.279938849217398,0.281457749350155,0.280218429458018,0.0705080763597401,"0.07--0.50"
"worker_reproduction_single_founder",0.5,15,4,0.1,"1",4.66746987951807,6.32008032128514,8.10481927710843,9.44759036144578,10.4321285140562,11.1636546184739,1.70650383816073,11,2,4.66746987951807,6.32008032128514,8.10481927710843,9.44759036144578,10.4321285140562,1.83185857863787,11,0,5.19598393574297,6.43032128514056,8.99899598393574,10.3463855421687,11.1616465863454,2.05375023743321,11,0,3.30502008032129,2.24056224899598,2.00401606425703,1.54759036144578,1.10361445783133,6.30972868154034e-05,0.004,1.1,0.9,5005.63654618474,0.325134870567853,0.254457710322132,0.246600909963214,0.229804482712172,0.217839299386719,0.207310920532086,0.0312422913436858,"0.14--0.48"
"worker_reproduction_single_founder",0.5,15,4,0.3,"0",4.11393964278382,5.23547526175323,5.87107370149867,6.23362759187025,6.41120919729008,6.50502976801478,2.35100689559566,6,2,4.11393964278382,5.23547526175323,5.87107370149867,6.23362759187025,6.41120919729008,2.24437915196789,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0258,1.36434108527132,0.751937984496124,1404.4257852597,0.32242633945698,0.27432801814758,0.26552205310901,0.25358633468095,0.243465727632228,0.234841837549031,0.0537987518835901,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,4,0.3,"0.1",4.16501035196687,5.29192546583851,6.20890269151139,6.82815734989648,7.23250517598344,7.50062111801242,2.33272425083862,8,2,4.16501035196687,5.29192546583851,6.20890269151139,6.82815734989648,7.23250517598344,2.21292990097023,7,0,9.96708074534162,8.66666666666667,8.98571428571429,8.8184265010352,8.62650103519669,2.80911334807604,9,0,6.7008281573499,3.87929606625259,3.00662525879917,2.12298136645963,1.47639751552795,3.39322677088464e-05,0.034,1.18235294117647,0.847058823529412,1454.82277432712,0.322905205560485,0.268037603891268,0.262477139446922,0.248691361017254,0.238203422016375,0.228981510206847,0.0487597583533686,"0.13--0.50"
"worker_reproduction_single_founder",0.5,15,4,0.3,"1",4.10298661174047,5.20288362512873,7.1437693099897,8.47147270854789,9.6961894953656,10.4584963954686,2.19597090617892,11,2,4.10298661174047,5.20288362512873,7.1437693099897,8.47147270854789,9.6961894953656,2.24484390700189,10,0,9.85087538619979,8.58970133882595,10.7474768280124,11.0957775489186,11.4768280123584,2.01820837619166,12,0,6.68898043254377,3.88918640576725,3.77322348094748,2.71822863027806,1.82739443872297,0.000431390909056458,0.029,1.20689655172414,0.813793103448276,1446.29927909372,0.32329790103477,0.248421778906712,0.253024394659134,0.236717934676827,0.226707414537476,0.21643098565999,0.0379568100512415,"0.14--0.49"
"worker_reproduction_single_founder",0.5,15,4,0.3,"0.2",4.07493327858756,5.1997536440156,6.31410388010675,7.05522479983576,7.63888318620406,8.03797988092794,2.3186580822244,8,2,4.07493327858756,5.1997536440156,6.31410388010675,7.05522479983576,7.63888318620406,2.22131708550579,8,0,10.0231985218641,8.46417573393554,9.43502360911517,9.37877232601109,9.4099774173681,2.67616581506374,10,0,6.81995483473619,3.78772326011086,3.3387394785465,2.44898378156436,1.8581400123178,8.56159862602552e-05,0.0258,1.2093023255814,0.837209302325581,1407.11907205913,0.324651628908968,0.266510237673268,0.261983965040461,0.247718005478255,0.237271410806905,0.227757527797519,0.0465229145366405,"0.13--0.50"
"worker_reproduction_single_founder",0.5,15,4,0.3,"0.3",4.15455475946776,5.25281473899693,6.54411463664278,7.45506653019447,8.16847492323439,8.69027635619243,2.32197369936624,9,2,4.15455475946776,5.25281473899693,6.54411463664278,7.45506653019447,8.16847492323439,2.24312331329425,8,0,9.89396110542477,8.54636642784033,9.81883316274309,9.9381780962129,10.0798362333675,2.50294109836591,10,0,6.67778915046059,3.807164790174,3.47983623336745,2.61412487205732,1.98833162743091,0.000111020687715258,0.023,1.24347826086957,0.8,1459.62824974411,0.321648819308748,0.260980373110772,0.259167714390621,0.244363077283495,0.233738304197802,0.22393743740002,0.0427183580303279,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,4,0.3,"0.4",4.12676633217284,5.26070038910506,6.68892074544338,7.69936514437846,8.52693016588163,9.13680114683596,2.31565822387811,9,2,4.12676633217284,5.26070038910506,6.68892074544338,7.69936514437846,8.52693016588163,2.24517365213103,9,0,9.97542494368216,8.68605365553963,10.0915420847839,10.2693016588163,10.4648781486791,2.39984665129106,11,0,6.73049354904772,3.91910710628712,3.61314765513004,2.68994470612328,2.00532459553553,0.000167826632017573,0.0234,1.17094017094017,0.846153846153846,1462.85787425763,0.324415374599688,0.259649504969189,0.25916675601975,0.243337948132151,0.232365114921384,0.22236640786972,0.0427667159439059,"0.14--0.50"
"worker_reproduction_single_founder",0.5,15,4,0.3,"0.5",4.13305954825462,5.23285420944558,6.75687885010267,7.86652977412731,8.79835728952772,9.48685831622177,2.27791142372825,10,2,4.13305954825462,5.23285420944558,6.75687885010267,7.86652977412731,8.79835728952772,2.21609280849491,9,0,9.84969199178645,8.65277207392197,10.2718685831622,10.5098562628337,10.8090349075975,2.28698813704275,11,0,6.6305954825462,3.91663244353183,3.7082135523614,2.75811088295688,2.0735112936345,0.000196543894335159,0.026,1.22307692307692,0.815384615384615,1450.21232032854,0.323532540497376,0.25724107748749,0.257626620564217,0.241955499939931,0.231174004531515,0.221090653408574,0.0403760867618269,"0.13--0.50"
"worker_reproduction_single_founder",0.5,15,4,0.3,"0.6",4.12523058003689,5.224431235909,6.84812461569994,8.03053904488625,9.03709776593564,9.73908587825374,2.30250484505551,10,2,4.12523058003689,5.224431235909,6.84812461569994,8.03053904488625,9.03709776593564,2.25879381725957,9,0,9.9647468743595,8.59397417503587,10.4222176675548,10.6558721049395,10.9588030334085,2.23050156475262,11,0,6.72986267677803,3.87312973970076,3.74564459930314,2.73519163763066,1.97929903668785,0.000253966701117144,0.0242,1.1404958677686,0.867768595041322,1449.3537610166,0.32272685738688,0.25536243752346,0.257364172458522,0.2408660882279,0.230276751174841,0.22017670549367,0.0403986067627417,"0.12--0.50"
"worker_reproduction_single_founder",0.5,15,4,0.3,"0.7",4.1295878613902,5.2140660241952,6.96186180028706,8.15829403321714,9.24482263686693,9.98257125281936,2.24236552537786,10,2,4.1295878613902,5.2140660241952,6.96186180028706,8.15829403321714,9.24482263686693,2.22391366644758,9,0,9.95160959606315,8.55751486569612,10.5224523272504,10.7803977855239,11.1716218987082,2.13083886197374,12,0,6.71703916342013,3.84539676030347,3.75169161369694,2.75189665778142,1.98380151732623,0.000274832613921466,0.0246,1.17886178861789,0.861788617886179,1445.25651014968,0.323154366536569,0.254104819598311,0.256284505794872,0.239876258236018,0.229368809532654,0.219125426266233,0.039326711081657,"0.13--0.50"
"worker_reproduction_single_founder",0.5,15,4,0.3,"0.8",4.12882051282051,5.2414358974359,7.05128205128205,8.3265641025641,9.43794871794872,10.2053333333333,2.21622793419948,11,2,4.12882051282051,5.2414358974359,7.05128205128205,8.3265641025641,9.43794871794872,2.20725384348546,10,0,9.97989743589744,8.61969230769231,10.6666666666667,10.9341538461538,11.3072820512821,2.08860418386165,12,0,6.7345641025641,3.88820512820513,3.78584615384615,2.70871794871795,1.91671794871795,0.000338988345420893,0.025,1.128,0.888,1458.5881025641,0.323149350649351,0.251932961787394,0.255407131570653,0.238612499100572,0.22798228409159,0.21776904519069,0.0384192492354209,"0.13--0.50"
"worker_reproduction_single_founder",0.5,15,4,0.3,"0.9",4.09799918334014,5.21600653327889,7.06329113924051,8.36994691710902,9.56369946917109,10.3495304205798,2.19340556212681,11,2,4.09799918334014,5.21600653327889,7.06329113924051,8.36994691710902,9.56369946917109,2.24097699627167,10,0,9.91731318905676,8.65965700285831,10.7145773785218,11.0306247447938,11.4095549203757,2.04385414477317,12,0,6.71661902817477,3.93425888117599,3.8197223356472,2.75806451612903,1.89383421804818,0.000363983962715239,0.0204,1.20588235294118,0.823529411764706,1442.30440996325,0.323888273153279,0.250666993552737,0.254865691032573,0.238263662401178,0.227964533005124,0.217619745124775,0.0381164625883623,"0.14--0.49"
"worker_reproduction_single_founder",0.5,15,4,0.5,"1",3.55155335434489,4.14633048176497,5.56416028815849,6.40094552003602,7.41580369203062,8.09657811796488,2.52862771374165,8,2,3.55155335434489,4.14633048176497,5.56416028815849,6.40094552003602,7.41580369203062,2.3779844108666,7,0,11.5880234128771,8.06280954524989,10.4918955425484,9.82192705988294,10.3045925258892,2.56010329287327,11,0,8.34151283205763,4.06393516434039,4.97118415128321,3.45407474110761,2.90747411076092,0.00267166265151075,0.1116,1.44086021505376,0.684587813620072,286.928410625844,0.319782804243633,0.244521255225304,0.26395527816111,0.24989276480583,0.243629438163064,0.234634671586782,0.0503634572821318,"0.13--0.50"
"worker_reproduction_single_founder",0.5,15,6,0.3,"1",5.02993771348202,6.36226642555757,9.55716294956801,10.9425356640547,11.9539883463934,12.2786819369098,1.39377838914652,12,2,5.02993771348202,6.36226642555757,9.55716294956801,10.9425356640547,11.9539883463934,1.51906846371472,12,0,11.1802290536468,9.4544906570223,12.0642957604983,12.205545509343,12.4245529435403,1.31402890052948,13,0,6.74824191279887,3.38758288125377,2.55595740405867,1.2903355435001,0.475587703435805,0.000136992363888029,0.00460000000000005,1.04347826086957,0.956521739130435,10844.4908579466,0.306161896728503,0.235850109802951,0.241757231492581,0.220459973431605,0.209963801448518,0.198503716090622,0.0281199331130862,"0.14--0.41"
"worker_reproduction_single_founder",0.5,15,6,0.5,"1",4.22902025630426,5.037825547747,7.84601074824308,8.99855312112443,10.5653162463828,11.1537825547747,2.1279899141892,12,2,4.22902025630426,5.037825547747,7.84601074824308,8.99855312112443,10.5653162463828,2.20608945735391,11,0,12.3480777180653,8.38652335675899,11.8102521703183,11.3251343530384,11.9117403885903,1.75813259288584,12,0,8.23129392310872,3.41194708557255,3.97540305911534,2.33650268706077,1.34931789995866,0.000900527088916788,0.0324,1.17283950617284,0.851851851851852,2057.49669284828,0.304417145082193,0.231277125157649,0.250385514050292,0.230000907026549,0.222183771939765,0.21100485616368,0.035526010875918,"0.13--0.50"
"worker_reproduction_single_founder",0.05,15,2,0.1,"1",3.48783479860969,4.60151298303006,5.65732978940912,6.61153138417502,7.43856062154979,8.14046207319567,1.9325276451653,8,2,3.48783479860969,4.60151298303006,5.65732978940912,6.61153138417502,7.43856062154979,1.84048359135755,7,0,3.18401144960131,4.05643017787773,5.62809241463913,7.06849315068493,8.06154160703333,3.05118153976553,8,0,2.3203843794725,2.03475771825802,1.7918626047843,1.6675526477203,1.50214680024535,0.000527615411117211,0.0218,1.34862385321101,0.743119266055046,411.429973420568,0.365772349115479,0.294099646074834,0.27502247536281,0.262524571887748,0.252507198461145,0.244292447006833,0.0423362342982504,"0.15--0.50"
"worker_reproduction_single_founder",0.05,15,2,0.3,"1",3.20421430172607,3.92737054472091,4.73952028693118,5.46603900470746,6.1584846446985,6.73414032728088,2.14186805165664,7,2,3.20421430172607,3.92737054472091,4.73952028693118,5.46603900470746,6.1584846446985,1.98248786922239,6,0,7.28962116117462,7.05312710154674,8.14279309571845,8.4915938130464,8.80206231786595,3.1198849088622,9,0,5.47253978928491,4.06837032055593,3.91459314055145,3.35552566689083,2.85093028468953,0.00229500464709697,0.1078,1.4860853432282,0.684601113172542,131.587984756781,0.36118469860484,0.285819160705555,0.2839028905723,0.274543158991066,0.267165045785745,0.259998122056915,0.0540776905018789,"0.14--0.50"
"worker_reproduction_single_founder",0.05,15,2,0.5,"1",2.93757802746567,3.31710362047441,3.78682896379526,4.14731585518102,4.43695380774032,4.72034956304619,1.6601172060539,5,2,2.93757802746567,3.31710362047441,3.78682896379526,4.14731585518102,4.43695380774032,1.57765625923261,4,0,9.93071161048689,7.6498127340824,8.30992509363296,7.87578027465668,7.50873907615481,3.09868670407308,8,0,7.63389513108614,4.73657927590512,4.75312109862672,3.87078651685393,3.16978776529338,0.0135378860636294,0.3592,1.93763919821826,0.526726057906459,32.9303995006242,0.353158347452589,0.274718751956957,0.290687016260575,0.286612924787631,0.287613084812304,0.2848499871567,0.0670141860073185,"0.13--0.50"
"worker_reproduction_single_founder",0.05,15,4,0.1,"1",4.74974934830559,6.48506115901344,8.34409464607981,9.79185883296571,10.7916583116102,11.4341287347102,1.5770816021163,12,2,4.74974934830559,6.48506115901344,8.34409464607981,9.79185883296571,10.7916583116102,1.72953236086434,11,0,5.03809905754963,6.43613394826549,9.03529175857229,10.4307198716663,11.2693001804692,1.98335076985883,12,0,3.17345097252857,2.25085221576098,1.84800481251253,1.35652697012232,0.879887708040906,5.20342702066215e-05,0.00260000000000005,1,1,8767.13815921396,0.325147178368053,0.25426699954513,0.248324961427886,0.233708826776398,0.223385136311001,0.214261662392622,0.0309657057699968,"0.14--0.40"
"worker_reproduction_single_founder",0.05,15,4,0.3,"1",4.20647275706678,5.34985661614093,7.49446947972143,8.99446947972143,10.2648504711184,11.0485456780008,1.94913261269712,11,2,4.20647275706678,5.34985661614093,7.49446947972143,8.99446947972143,10.2648504711184,2.07563145117112,10,0,9.96251536255633,8.77734535026628,10.9786972552233,11.4113068414584,11.7498975829578,1.81649575340128,12,0,6.67083162638263,3.90393281442032,3.63805817287997,2.51310938140106,1.5196640721016,0.000281913038535973,0.0236,1.05084745762712,0.949152542372881,2556.25972961901,0.321945315654349,0.250276476987594,0.256654329014252,0.241073223253365,0.232384919720574,0.223320597962045,0.0362554121496413,"0.14--0.46"
"worker_reproduction_single_founder",0.05,15,4,0.5,"1",3.61702127659574,4.3141039701689,5.95371792059662,6.96424654529502,8.18074139065584,8.98508444834393,2.46915974246421,9,2,3.61702127659574,4.3141039701689,5.95371792059662,6.96424654529502,8.18074139065584,2.38923416737661,8,0,11.7620092125466,8.32375520947576,10.7872340425532,10.2963369159903,10.815749067778,2.36311188179729,11,0,8.4231191050669,4.15727133143233,4.87190173283615,3.36126343496381,2.64838780434306,0.00189851468249583,0.0881999999999999,1.3718820861678,0.739229024943311,510.903487606931,0.321674291563522,0.245884645745094,0.264648010602668,0.250682899496953,0.245196452655512,0.237039538634857,0.0456242244136481,"0.12--0.50"
